"0","filenames <- read.xlsx(""inclusions.xlsx"") %>% 
  select(iso,strict_include) %>% 
  filter(strict_include==6) %>% 
  distinct() %>% 
  group_by(country) %>% 
  mutate(files=row_number()) %>% 
  mutate(files=ifelse(files==1,paste0(""results/countries/"",country,""-trend.svg""),paste0(""results/countries/"",country,""-change.svg"")))
"
"1","[1m[33mError[39m in `group_by()`:[22m
[38;5;232m[33m![38;5;232m Must group by variables found in `.data`.
[31mâœ–[38;5;232m Column `country` is not found.[39m
Backtrace:
[90m 1. [39m... %>% ...
[90m 5. [39m[1m[94mdplyr:::group_by.data.frame([39m[22m., country[1m[94m)[39m[22m
"
